neuron_id,pc1,pc2,cluster,region
7831,0,0,1,ASSOCIATION
7832,0,0,1,ASSOCIATION
7833,0,0,1,ASSOCIATION
7834,0,0,1,ASSOCIATION
7835,0,0,1,ASSOCIATION
7836,0,0,1,ASSOCIATION
7837,0,0,1,ASSOCIATION
7838,0,0,1,ASSOCIATION
7839,0,0,1,ASSOCIATION
7840,0,0,1,ASSOCIATION
7841,0,0,1,ASSOCIATION
7842,0,0,1,ASSOCIATION
7843,0,0,1,ASSOCIATION
7844,0,0,1,ASSOCIATION
7845,0,0,1,ASSOCIATION
7846,0,0,1,ASSOCIATION
7847,0,0,1,ASSOCIATION
7848,0,0,1,ASSOCIATION
7849,0,0,1,ASSOCIATION
7850,0,0,1,ASSOCIATION
7851,0,0,1,ASSOCIATION
7852,0,0,1,ASSOCIATION
7853,0,0,1,ASSOCIATION
7854,0,0,1,ASSOCIATION
7855,0,0,1,ASSOCIATION
7856,0,0,1,ASSOCIATION
7857,0,0,1,ASSOCIATION
7858,0,0,1,ASSOCIATION
7859,0,0,1,ASSOCIATION
7860,0,0,1,ASSOCIATION
7861,0,0,1,ASSOCIATION
7862,0,0,1,ASSOCIATION
7863,0,0,1,ASSOCIATION
7864,0,0,1,ASSOCIATION
7865,0,0,1,ASSOCIATION
7866,0,0,1,ASSOCIATION
7867,0,0,1,ASSOCIATION
7868,0,0,1,ASSOCIATION
7869,0,0,1,ASSOCIATION
7870,0,0,1,ASSOCIATION
7871,0,0,1,ASSOCIATION
7872,0,0,1,ASSOCIATION
7873,0,0,1,ASSOCIATION
7874,0,0,1,ASSOCIATION
7875,0,0,1,ASSOCIATION
7876,0,0,1,ASSOCIATION
7877,0,0,1,ASSOCIATION
7878,0,0,1,ASSOCIATION
7879,0,0,1,ASSOCIATION
7880,0,0,1,ASSOCIATION
7881,0,0,1,ASSOCIATION
7882,0,0,1,ASSOCIATION
7883,0,0,1,ASSOCIATION
7884,0,0,1,ASSOCIATION
7885,0,0,1,ASSOCIATION
7886,0,0,1,ASSOCIATION
7887,0,0,1,ASSOCIATION
7888,0,0,1,ASSOCIATION
7889,0,0,1,ASSOCIATION
7890,0,0,1,ASSOCIATION
7891,0,0,1,ASSOCIATION
7892,0,0,1,ASSOCIATION
7893,0,0,1,ASSOCIATION
7894,0,0,1,ASSOCIATION
7895,0,0,1,ASSOCIATION
7896,0,0,1,ASSOCIATION
7897,0,0,1,ASSOCIATION
7898,0,0,1,ASSOCIATION
7899,0,0,1,ASSOCIATION
7900,0,0,1,ASSOCIATION
7901,0,0,1,ASSOCIATION
7902,0,0,1,ASSOCIATION
7903,0,0,1,ASSOCIATION
7904,0,0,1,ASSOCIATION
7905,0,0,1,ASSOCIATION
7906,0,0,1,ASSOCIATION
7907,0,0,1,ASSOCIATION
7908,0,0,1,ASSOCIATION
7909,0,0,1,ASSOCIATION
7910,0,0,1,ASSOCIATION
7911,0,0,1,ASSOCIATION
7912,0,0,1,ASSOCIATION
7913,0,0,1,ASSOCIATION
7914,0,0,1,ASSOCIATION
7915,0,0,1,ASSOCIATION
7916,0,0,1,ASSOCIATION
7917,0,0,1,ASSOCIATION
7918,0,0,1,ASSOCIATION
7919,0,0,1,ASSOCIATION
7920,0,0,1,ASSOCIATION
7921,0,0,1,ASSOCIATION
7922,0,0,1,ASSOCIATION
7923,0,0,1,ASSOCIATION
7924,0,0,1,ASSOCIATION
7925,0,0,1,ASSOCIATION
7926,0,0,1,ASSOCIATION
7927,0,0,1,ASSOCIATION
7928,0,0,1,ASSOCIATION
7929,0,0,1,ASSOCIATION
7930,0,0,1,ASSOCIATION
7931,0,0,1,ASSOCIATION
7932,0,0,1,ASSOCIATION
7933,0,0,1,ASSOCIATION
7934,0,0,1,ASSOCIATION
7935,0,0,1,ASSOCIATION
7936,0,0,1,ASSOCIATION
7937,0,0,1,ASSOCIATION
7938,0,0,1,ASSOCIATION
7939,0,0,1,ASSOCIATION
7940,0,0,1,ASSOCIATION
7941,0,0,1,ASSOCIATION
7942,0,0,1,ASSOCIATION
7943,0,0,1,ASSOCIATION
7944,0,0,1,ASSOCIATION
7945,0,0,1,ASSOCIATION
7946,0,0,1,ASSOCIATION
7947,0,0,1,ASSOCIATION
7948,0,0,1,ASSOCIATION
7949,0,0,1,ASSOCIATION
7950,0,0,1,ASSOCIATION
7951,0,0,1,ASSOCIATION
7952,0,0,1,ASSOCIATION
7953,0,0,1,ASSOCIATION
7954,0,0,1,ASSOCIATION
7955,0,0,1,ASSOCIATION
7956,0,0,1,ASSOCIATION
7957,0,0,1,ASSOCIATION
7958,0,0,1,ASSOCIATION
7959,0,0,1,ASSOCIATION
7960,0,0,1,ASSOCIATION
7961,0,0,1,ASSOCIATION
7962,0,0,1,ASSOCIATION
7963,0,0,1,ASSOCIATION
7964,0,0,1,ASSOCIATION
7965,0,0,1,ASSOCIATION
7966,0,0,1,ASSOCIATION
7967,0,0,1,ASSOCIATION
7968,0,0,1,ASSOCIATION
7969,0,0,1,ASSOCIATION
7970,0,0,1,ASSOCIATION
7971,0,0,1,ASSOCIATION
7972,0,0,1,ASSOCIATION
7973,0,0,1,ASSOCIATION
7974,0,0,1,ASSOCIATION
7975,0,0,1,ASSOCIATION
7976,0,0,1,ASSOCIATION
7977,0,0,1,ASSOCIATION
7978,0,0,1,ASSOCIATION
7979,0,0,1,ASSOCIATION
7980,0,0,1,ASSOCIATION
7981,0,0,1,ASSOCIATION
7982,0,0,1,ASSOCIATION
7983,0,0,1,ASSOCIATION
7984,0,0,1,ASSOCIATION
7985,0,0,1,ASSOCIATION
7986,0,0,1,ASSOCIATION
7987,0,0,1,ASSOCIATION
7988,0,0,1,ASSOCIATION
7989,0,0,1,ASSOCIATION
7990,0,0,1,ASSOCIATION
7991,0,0,1,ASSOCIATION
7992,0,0,1,ASSOCIATION
7993,0,0,1,ASSOCIATION
7994,0,0,1,ASSOCIATION
7995,0,0,1,ASSOCIATION
7996,0,0,1,ASSOCIATION
7997,0,0,1,ASSOCIATION
7998,0,0,1,ASSOCIATION
7999,0,0,1,ASSOCIATION
8000,0,0,1,MOTOR
8001,0,0,1,MOTOR
8002,0,0,1,MOTOR
8003,0,0,1,MOTOR
8004,0,0,1,MOTOR
8005,0,0,1,MOTOR
8006,0,0,1,MOTOR
8007,0,0,1,MOTOR
8008,0,0,1,MOTOR
8009,0,0,1,MOTOR
8010,0,0,1,MOTOR
8011,0,0,1,MOTOR
8012,0,0,1,MOTOR
8013,0,0,1,MOTOR
8014,0,0,1,MOTOR
8015,0,0,1,MOTOR
8016,0,0,1,MOTOR
8017,0,0,1,MOTOR
8018,0,0,1,MOTOR
8019,0,0,1,MOTOR
8020,0,0,1,MOTOR
8021,0,0,1,MOTOR
8022,0,0,1,MOTOR
8023,0,0,1,MOTOR
8024,0,0,1,MOTOR
8025,0,0,1,MOTOR
8026,0,0,1,MOTOR
8027,0,0,1,MOTOR
8028,0,0,1,MOTOR
8029,0,0,1,MOTOR
8030,0,0,1,MOTOR
8031,0,0,1,MOTOR
8032,0,0,1,MOTOR
8033,0,0,1,MOTOR
8034,0,0,1,MOTOR
8035,0,0,1,MOTOR
8036,0,0,1,MOTOR
8037,0,0,1,MOTOR
8038,0,0,1,MOTOR
8039,0,0,1,MOTOR
8040,0,0,1,MOTOR
8041,0,0,1,MOTOR
8042,0,0,1,MOTOR
8043,0,0,1,MOTOR
8044,0,0,1,MOTOR
8045,0,0,1,MOTOR
8046,0,0,1,MOTOR
8047,0,0,1,MOTOR
8048,0,0,1,MOTOR
8049,0,0,1,MOTOR
8050,0,0,1,MOTOR
8051,0,0,1,MOTOR
8052,0,0,1,MOTOR
8053,0,0,1,MOTOR
8054,0,0,1,MOTOR
8055,0,0,1,MOTOR
8056,0,0,1,MOTOR
8057,0,0,1,MOTOR
8058,0,0,1,MOTOR
8059,0,0,1,MOTOR
8060,0,0,1,MOTOR
8061,0,0,1,MOTOR
8062,0,0,1,MOTOR
8063,0,0,1,MOTOR
8064,0,0,1,MOTOR
8065,0,0,1,MOTOR
8066,0,0,1,MOTOR
8067,0,0,1,MOTOR
8068,0,0,1,MOTOR
8069,0,0,1,MOTOR
8070,0,0,1,MOTOR
8071,0,0,1,MOTOR
8072,0,0,1,MOTOR
8073,0,0,1,MOTOR
8074,0,0,1,MOTOR
8075,0,0,1,MOTOR
8076,0,0,1,MOTOR
8077,0,0,1,MOTOR
8078,0,0,1,MOTOR
8079,0,0,1,MOTOR
8080,0,0,1,MOTOR
8081,0,0,1,MOTOR
8082,0,0,1,MOTOR
8083,0,0,1,MOTOR
8084,0,0,1,MOTOR
8085,0,0,1,MOTOR
8086,0,0,1,MOTOR
8087,0,0,1,MOTOR
8088,0,0,1,MOTOR
8089,0,0,1,MOTOR
8090,0,0,1,MOTOR
8091,0,0,1,MOTOR
8092,0,0,1,MOTOR
8093,0,0,1,MOTOR
8094,0,0,1,MOTOR
8095,0,0,1,MOTOR
8096,0,0,1,MOTOR
8097,0,0,1,MOTOR
8098,0,0,1,MOTOR
8099,0,0,1,MOTOR
8100,0,0,1,MOTOR
8101,0,0,1,MOTOR
8102,0,0,1,MOTOR
8103,0,0,1,MOTOR
8104,0,0,1,MOTOR
8105,0,0,1,MOTOR
8106,0,0,1,MOTOR
8107,0,0,1,MOTOR
8108,0,0,1,MOTOR
8109,0,0,1,MOTOR
8110,0,0,1,MOTOR
8111,0,0,1,MOTOR
8112,0,0,1,MOTOR
8113,0,0,1,MOTOR
8114,0,0,1,MOTOR
8115,0,0,1,MOTOR
8116,0,0,1,MOTOR
8117,0,0,1,MOTOR
8118,0,0,1,MOTOR
8119,0,0,1,MOTOR
8120,0,0,1,MOTOR
8121,0,0,1,MOTOR
8122,0,0,1,MOTOR
8123,0,0,1,MOTOR
8124,0,0,1,MOTOR
8125,0,0,1,MOTOR
8126,0,0,1,MOTOR
8127,0,0,1,MOTOR
8128,0,0,1,MOTOR
8129,0,0,1,MOTOR
8130,0,0,1,MOTOR
8131,0,0,1,MOTOR
8132,0,0,1,MOTOR
8133,0,0,1,MOTOR
8134,0,0,1,MOTOR
8135,0,0,1,MOTOR
8136,0,0,1,MOTOR
8137,0,0,1,MOTOR
8138,0,0,1,MOTOR
8139,0,0,1,MOTOR
8140,0,0,1,MOTOR
8141,0,0,1,MOTOR
8142,0,0,1,MOTOR
8143,0,0,1,MOTOR
8144,0,0,1,MOTOR
8145,0,0,1,MOTOR
8146,0,0,1,MOTOR
8147,0,0,1,MOTOR
8148,0,0,1,MOTOR
8149,0,0,1,MOTOR
8150,0,0,1,MOTOR
8151,0,0,1,MOTOR
8152,0,0,1,MOTOR
8153,0,0,1,MOTOR
8154,0,0,1,MOTOR
8155,0,0,1,MOTOR
8156,0,0,1,MOTOR
8157,0,0,1,MOTOR
8158,0,0,1,MOTOR
8159,0,0,1,MOTOR
8160,0,0,1,MOTOR
8161,0,0,1,MOTOR
8162,0,0,1,MOTOR
8163,0,0,1,MOTOR
8164,0,0,1,MOTOR
8165,0,0,1,MOTOR
8166,0,0,1,MOTOR
8167,0,0,1,MOTOR
8168,0,0,1,MOTOR
8169,0,0,1,MOTOR
8170,0,0,1,MOTOR
8171,0,0,1,MOTOR
8172,0,0,1,MOTOR
8173,0,0,1,MOTOR
8174,0,0,1,MOTOR
8175,0,0,1,MOTOR
8176,0,0,1,MOTOR
8177,0,0,1,MOTOR
8178,0,0,1,MOTOR
8179,0,0,1,MOTOR
8180,0,0,1,MOTOR
8181,0,0,1,MOTOR
8182,0,0,1,MOTOR
8183,0,0,1,MOTOR
8184,0,0,1,MOTOR
8185,0,0,1,MOTOR
8186,0,0,1,MOTOR
8187,0,0,1,MOTOR
8188,0,0,1,MOTOR
8189,0,0,1,MOTOR
8190,0,0,1,MOTOR
8191,0,0,1,MOTOR
8192,0,0,1,MOTOR
8193,0,0,1,MOTOR
8194,0,0,1,MOTOR
8195,0,0,1,MOTOR
8196,0,0,1,MOTOR
8197,0,0,1,MOTOR
8198,0,0,1,MOTOR
8199,0,0,1,MOTOR
8200,0,0,1,MOTOR
8201,0,0,1,MOTOR
8202,0,0,1,MOTOR
8203,0,0,1,MOTOR
8204,0,0,1,MOTOR
8205,0,0,1,MOTOR
8206,0,0,1,MOTOR
8207,0,0,1,MOTOR
8208,0,0,1,MOTOR
8209,0,0,1,MOTOR
8210,0,0,1,MOTOR
8211,0,0,1,MOTOR
8212,0,0,1,MOTOR
8213,0,0,1,MOTOR
8214,0,0,1,MOTOR
8215,0,0,1,MOTOR
8216,0,0,1,MOTOR
8217,0,0,1,MOTOR
8218,0,0,1,MOTOR
8219,0,0,1,MOTOR
8220,0,0,1,MOTOR
8221,0,0,1,MOTOR
8222,0,0,1,MOTOR
8223,0,0,1,MOTOR
8224,0,0,1,MOTOR
8225,0,0,1,MOTOR
8226,0,0,1,MOTOR
8227,0,0,1,MOTOR
8228,0,0,1,MOTOR
8229,0,0,1,MOTOR
8230,0,0,1,MOTOR
8231,0,0,1,MOTOR
8232,0,0,1,MOTOR
8233,0,0,1,MOTOR
8234,0,0,1,MOTOR
8235,0,0,1,MOTOR
8236,0,0,1,MOTOR
8237,0,0,1,MOTOR
8238,0,0,1,MOTOR
8239,0,0,1,MOTOR
8240,0,0,1,MOTOR
8241,0,0,1,MOTOR
8242,0,0,1,MOTOR
8243,0,0,1,MOTOR
8244,0,0,1,MOTOR
8245,0,0,1,MOTOR
8246,0,0,1,MOTOR
8247,0,0,1,MOTOR
8248,0,0,1,MOTOR
8249,0,0,1,MOTOR
8250,0,0,1,MOTOR
8251,0,0,1,MOTOR
8252,0,0,1,MOTOR
8253,0,0,1,MOTOR
8254,0,0,1,MOTOR
8255,0,0,1,MOTOR
8256,0,0,1,MOTOR
8257,0,0,1,MOTOR
8258,0,0,1,MOTOR
8259,0,0,1,MOTOR
8260,0,0,1,MOTOR
8261,0,0,1,MOTOR
8262,0,0,1,MOTOR
8263,0,0,1,MOTOR
8264,0,0,1,MOTOR
8265,0,0,1,MOTOR
8266,0,0,1,MOTOR
8267,0,0,1,MOTOR
8268,0,0,1,MOTOR
8269,0,0,1,MOTOR
8270,0,0,1,MOTOR
8271,0,0,1,MOTOR
8272,0,0,1,MOTOR
8273,0,0,1,MOTOR
8274,0,0,1,MOTOR
8275,0,0,1,MOTOR
8276,0,0,1,MOTOR
8277,0,0,1,MOTOR
8278,0,0,1,MOTOR
8279,0,0,1,MOTOR
8280,0,0,1,MOTOR
8281,0,0,1,MOTOR
8282,0,0,1,MOTOR
8283,0,0,1,MOTOR
8284,0,0,1,MOTOR
8285,0,0,1,MOTOR
8286,0,0,1,MOTOR
8287,0,0,1,MOTOR
8288,0,0,1,MOTOR
8289,0,0,1,MOTOR
8290,0,0,1,MOTOR
8291,0,0,1,MOTOR
8292,0,0,1,MOTOR
8293,0,0,1,MOTOR
8294,0,0,1,MOTOR
8295,0,0,1,MOTOR
8296,0,0,1,MOTOR
8297,0,0,1,MOTOR
8298,0,0,1,MOTOR
8299,0,0,1,MOTOR
8300,0,0,1,MOTOR
8301,0,0,1,MOTOR
8302,0,0,1,MOTOR
8303,0,0,1,MOTOR
8304,0,0,1,MOTOR
8305,0,0,1,MOTOR
8306,0,0,1,MOTOR
8307,0,0,1,MOTOR
8308,0,0,1,MOTOR
8309,0,0,1,MOTOR
8310,0,0,1,MOTOR
8311,0,0,1,MOTOR
8312,0,0,1,MOTOR
8313,0,0,1,MOTOR
8314,0,0,1,MOTOR
8315,0,0,1,MOTOR
8316,0,0,1,MOTOR
8317,0,0,1,MOTOR
8318,0,0,1,MOTOR
8319,0,0,1,MOTOR
8320,0,0,1,MOTOR
8321,0,0,1,MOTOR
8322,0,0,1,MOTOR
8323,0,0,1,MOTOR
8324,0,0,1,MOTOR
8325,0,0,1,MOTOR
8326,0,0,1,MOTOR
8327,0,0,1,MOTOR
8328,0,0,1,MOTOR
8329,0,0,1,MOTOR
8330,0,0,1,MOTOR
8331,0,0,1,MOTOR
8332,0,0,1,MOTOR
8333,0,0,1,MOTOR
8334,0,0,1,MOTOR
8335,0,0,1,MOTOR
8336,0,0,1,MOTOR
8337,0,0,1,MOTOR
8338,0,0,1,MOTOR
8339,0,0,1,MOTOR
8340,0,0,1,MOTOR
8341,0,0,1,MOTOR
8342,0,0,1,MOTOR
8343,0,0,1,MOTOR
8344,0,0,1,MOTOR
8345,0,0,1,MOTOR
8346,0,0,1,MOTOR
8347,0,0,1,MOTOR
8348,0,0,1,MOTOR
8349,0,0,1,MOTOR
8350,0,0,1,MOTOR
8351,0,0,1,MOTOR
8352,0,0,1,MOTOR
8353,0,0,1,MOTOR
8354,0,0,1,MOTOR
8355,0,0,1,MOTOR
8356,0,0,1,MOTOR
8357,0,0,1,MOTOR
8358,0,0,1,MOTOR
8359,0,0,1,MOTOR
8360,0,0,1,MOTOR
8361,0,0,1,MOTOR
8362,0,0,1,MOTOR
8363,0,0,1,MOTOR
8364,0,0,1,MOTOR
8365,0,0,1,MOTOR
8366,0,0,1,MOTOR
8367,0,0,1,MOTOR
8368,0,0,1,MOTOR
8369,0,0,1,MOTOR
8370,0,0,1,MOTOR
8371,0,0,1,MOTOR
8372,0,0,1,MOTOR
8373,0,0,1,MOTOR
8374,0,0,1,MOTOR
8375,0,0,1,MOTOR
8376,0,0,1,MOTOR
8377,0,0,1,MOTOR
8378,0,0,1,MOTOR
8379,0,0,1,MOTOR
8380,0,0,1,MOTOR
8381,0,0,1,MOTOR
8382,0,0,1,MOTOR
8383,0,0,1,MOTOR
8384,0,0,1,MOTOR
8385,0,0,1,MOTOR
8386,0,0,1,MOTOR
8387,0,0,1,MOTOR
8388,0,0,1,MOTOR
8389,0,0,1,MOTOR
8390,0,0,1,MOTOR
8391,0,0,1,MOTOR
8392,0,0,1,MOTOR
8393,0,0,1,MOTOR
8394,0,0,1,MOTOR
8395,0,0,1,MOTOR
8396,0,0,1,MOTOR
8397,0,0,1,MOTOR
8398,0,0,1,MOTOR
8399,0,0,1,MOTOR
8400,0,0,1,MOTOR
8401,0,0,1,MOTOR
8402,0,0,1,MOTOR
8403,0,0,1,MOTOR
8404,0,0,1,MOTOR
8405,0,0,1,MOTOR
8406,0,0,1,MOTOR
8407,0,0,1,MOTOR
8408,0,0,1,MOTOR
8409,0,0,1,MOTOR
8410,0,0,1,MOTOR
8411,0,0,1,MOTOR
8412,0,0,1,MOTOR
8413,0,0,1,MOTOR
8414,0,0,1,MOTOR
8415,0,0,1,MOTOR
8416,0,0,1,MOTOR
8417,0,0,1,MOTOR
8418,0,0,1,MOTOR
8419,0,0,1,MOTOR
8420,0,0,1,MOTOR
8421,0,0,1,MOTOR
8422,0,0,1,MOTOR
8423,0,0,1,MOTOR
8424,0,0,1,MOTOR
8425,0,0,1,MOTOR
8426,0,0,1,MOTOR
8427,0,0,1,MOTOR
8428,0,0,1,MOTOR
8429,0,0,1,MOTOR
8430,0,0,1,MOTOR
8431,0,0,1,MOTOR
8432,0,0,1,MOTOR
8433,0,0,1,MOTOR
8434,0,0,1,MOTOR
8435,0,0,1,MOTOR
8436,0,0,1,MOTOR
8437,0,0,1,MOTOR
8438,0,0,1,MOTOR
8439,0,0,1,MOTOR
8440,0,0,1,MOTOR
8441,0,0,1,MOTOR
8442,0,0,1,MOTOR
8443,0,0,1,MOTOR
8444,0,0,1,MOTOR
8445,0,0,1,MOTOR
8446,0,0,1,MOTOR
8447,0,0,1,MOTOR
8448,0,0,1,MOTOR
8449,0,0,1,MOTOR
8450,0,0,1,MOTOR
8451,0,0,1,MOTOR
8452,0,0,1,MOTOR
8453,0,0,1,MOTOR
8454,0,0,1,MOTOR
8455,0,0,1,MOTOR
8456,0,0,1,MOTOR
8457,0,0,1,MOTOR
8458,0,0,1,MOTOR
8459,0,0,1,MOTOR
8460,0,0,1,MOTOR
8461,0,0,1,MOTOR
8462,0,0,1,MOTOR
8463,0,0,1,MOTOR
8464,0,0,1,MOTOR
8465,0,0,1,MOTOR
8466,0,0,1,MOTOR
8467,0,0,1,MOTOR
8468,0,0,1,MOTOR
8469,0,0,1,MOTOR
8470,0,0,1,MOTOR
8471,0,0,1,MOTOR
8472,0,0,1,MOTOR
8473,0,0,1,MOTOR
8474,0,0,1,MOTOR
8475,0,0,1,MOTOR
8476,0,0,1,MOTOR
8477,0,0,1,MOTOR
8478,0,0,1,MOTOR
8479,0,0,1,MOTOR
8480,0,0,1,MOTOR
8481,0,0,1,MOTOR
8482,0,0,1,MOTOR
8483,0,0,1,MOTOR
8484,0,0,1,MOTOR
8485,0,0,1,MOTOR
8486,0,0,1,MOTOR
8487,0,0,1,MOTOR
8488,0,0,1,MOTOR
8489,0,0,1,MOTOR
8490,0,0,1,MOTOR
8491,0,0,1,MOTOR
8492,0,0,1,MOTOR
8493,0,0,1,MOTOR
8494,0,0,1,MOTOR
8495,0,0,1,MOTOR
8496,0,0,1,MOTOR
8497,0,0,1,MOTOR
8498,0,0,1,MOTOR
8499,0,0,1,MOTOR
8500,0,0,1,MOTOR
8501,0,0,1,MOTOR
8502,0,0,1,MOTOR
8503,0,0,1,MOTOR
8504,0,0,1,MOTOR
8505,0,0,1,MOTOR
8506,0,0,1,MOTOR
8507,0,0,1,MOTOR
8508,0,0,1,MOTOR
8509,0,0,1,MOTOR
8510,0,0,1,MOTOR
8511,0,0,1,MOTOR
8512,0,0,1,MOTOR
8513,0,0,1,MOTOR
8514,0,0,1,MOTOR
8515,0,0,1,MOTOR
8516,0,0,1,MOTOR
8517,0,0,1,MOTOR
8518,0,0,1,MOTOR
8519,0,0,1,MOTOR
8520,0,0,1,MOTOR
8521,0,0,1,MOTOR
8522,0,0,1,MOTOR
8523,0,0,1,MOTOR
8524,0,0,1,MOTOR
8525,0,0,1,MOTOR
8526,0,0,1,MOTOR
8527,0,0,1,MOTOR
8528,0,0,1,MOTOR
8529,0,0,1,MOTOR
8530,0,0,1,MOTOR
8531,0,0,1,MOTOR
8532,0,0,1,MOTOR
8533,0,0,1,MOTOR
8534,0,0,1,MOTOR
8535,0,0,1,MOTOR
8536,0,0,1,MOTOR
8537,0,0,1,MOTOR
8538,0,0,1,MOTOR
8539,0,0,1,MOTOR
8540,0,0,1,MOTOR
8541,0,0,1,MOTOR
8542,0,0,1,MOTOR
8543,0,0,1,MOTOR
8544,0,0,1,MOTOR
8545,0,0,1,MOTOR
8546,0,0,1,MOTOR
8547,0,0,1,MOTOR
8548,0,0,1,MOTOR
8549,0,0,1,MOTOR
8550,0,0,1,MOTOR
8551,0,0,1,MOTOR
8552,0,0,1,MOTOR
8553,0,0,1,MOTOR
8554,0,0,1,MOTOR
8555,0,0,1,MOTOR
8556,0,0,1,MOTOR
8557,0,0,1,MOTOR
8558,0,0,1,MOTOR
8559,0,0,1,MOTOR
8560,0,0,1,MOTOR
8561,0,0,1,MOTOR
8562,0,0,1,MOTOR
8563,0,0,1,MOTOR
8564,0,0,1,MOTOR
8565,0,0,1,MOTOR
8566,0,0,1,MOTOR
8567,0,0,1,MOTOR
8568,0,0,1,MOTOR
8569,0,0,1,MOTOR
8570,0,0,1,MOTOR
8571,0,0,1,MOTOR
8572,0,0,1,MOTOR
8573,0,0,1,MOTOR
8574,0,0,1,MOTOR
8575,0,0,1,MOTOR
8576,0,0,1,MOTOR
8577,0,0,1,MOTOR
8578,0,0,1,MOTOR
8579,0,0,1,MOTOR
8580,0,0,1,MOTOR
8581,0,0,1,MOTOR
8582,0,0,1,MOTOR
8583,0,0,1,MOTOR
8584,0,0,1,MOTOR
8585,0,0,1,MOTOR
8586,0,0,1,MOTOR
8587,0,0,1,MOTOR
8588,0,0,1,MOTOR
8589,0,0,1,MOTOR
8590,0,0,1,MOTOR
8591,0,0,1,MOTOR
8592,0,0,1,MOTOR
8593,0,0,1,MOTOR
8594,0,0,1,MOTOR
8595,0,0,1,MOTOR
8596,0,0,1,MOTOR
8597,0,0,1,MOTOR
8598,0,0,1,MOTOR
8599,0,0,1,MOTOR
8600,0,0,1,MOTOR
8601,0,0,1,MOTOR
8602,0,0,1,MOTOR
8603,0,0,1,MOTOR
8604,0,0,1,MOTOR
8605,0,0,1,MOTOR
8606,0,0,1,MOTOR
8607,0,0,1,MOTOR
8608,0,0,1,MOTOR
8609,0,0,1,MOTOR
8610,0,0,1,MOTOR
8611,0,0,1,MOTOR
8612,0,0,1,MOTOR
8613,0,0,1,MOTOR
8614,0,0,1,MOTOR
8615,0,0,1,MOTOR
8616,0,0,1,MOTOR
8617,0,0,1,MOTOR
8618,0,0,1,MOTOR
8619,0,0,1,MOTOR
8620,0,0,1,MOTOR
8621,0,0,1,MOTOR
8622,0,0,1,MOTOR
8623,0,0,1,MOTOR
8624,0,0,1,MOTOR
8625,0,0,1,MOTOR
8626,0,0,1,MOTOR
8627,0,0,1,MOTOR
8628,0,0,1,MOTOR
8629,0,0,1,MOTOR
8630,0,0,1,MOTOR
8631,0,0,1,MOTOR
8632,0,0,1,MOTOR
8633,0,0,1,MOTOR
8634,0,0,1,MOTOR
8635,0,0,1,MOTOR
8636,0,0,1,MOTOR
8637,0,0,1,MOTOR
8638,0,0,1,MOTOR
8639,0,0,1,MOTOR
8640,0,0,1,MOTOR
8641,0,0,1,MOTOR
8642,0,0,1,MOTOR
8643,0,0,1,MOTOR
8644,0,0,1,MOTOR
8645,0,0,1,MOTOR
8646,0,0,1,MOTOR
8647,0,0,1,MOTOR
8648,0,0,1,MOTOR
8649,0,0,1,MOTOR
8650,0,0,1,MOTOR
8651,0,0,1,MOTOR
8652,0,0,1,MOTOR
8653,0,0,1,MOTOR
8654,0,0,1,MOTOR
8655,0,0,1,MOTOR
8656,0,0,1,MOTOR
8657,0,0,1,MOTOR
8658,0,0,1,MOTOR
8659,0,0,1,MOTOR
8660,0,0,1,MOTOR
8661,0,0,1,MOTOR
8662,0,0,1,MOTOR
8663,0,0,1,MOTOR
8664,0,0,1,MOTOR
8665,0,0,1,MOTOR
8666,0,0,1,MOTOR
8667,0,0,1,MOTOR
8668,0,0,1,MOTOR
8669,0,0,1,MOTOR
8670,0,0,1,MOTOR
8671,0,0,1,MOTOR
8672,0,0,1,MOTOR
8673,0,0,1,MOTOR
8674,0,0,1,MOTOR
8675,0,0,1,MOTOR
8676,0,0,1,MOTOR
8677,0,0,1,MOTOR
8678,0,0,1,MOTOR
8679,0,0,1,MOTOR
8680,0,0,1,MOTOR
8681,0,0,1,MOTOR
8682,0,0,1,MOTOR
8683,0,0,1,MOTOR
8684,0,0,1,MOTOR
8685,0,0,1,MOTOR
8686,0,0,1,MOTOR
8687,0,0,1,MOTOR
8688,0,0,1,MOTOR
8689,0,0,1,MOTOR
8690,0,0,1,MOTOR
8691,0,0,1,MOTOR
8692,0,0,1,MOTOR
8693,0,0,1,MOTOR
8694,0,0,1,MOTOR
8695,0,0,1,MOTOR
8696,0,0,1,MOTOR
8697,0,0,1,MOTOR
8698,0,0,1,MOTOR
8699,0,0,1,MOTOR
8700,0,0,1,MOTOR
8701,0,0,1,MOTOR
8702,0,0,1,MOTOR
8703,0,0,1,MOTOR
8704,0,0,1,MOTOR
8705,0,0,1,MOTOR
8706,0,0,1,MOTOR
8707,0,0,1,MOTOR
8708,0,0,1,MOTOR
8709,0,0,1,MOTOR
8710,0,0,1,MOTOR
8711,0,0,1,MOTOR
8712,0,0,1,MOTOR
8713,0,0,1,MOTOR
8714,0,0,1,MOTOR
8715,0,0,1,MOTOR
8716,0,0,1,MOTOR
8717,0,0,1,MOTOR
8718,0,0,1,MOTOR
8719,0,0,1,MOTOR
8720,0,0,1,MOTOR
8721,0,0,1,MOTOR
8722,0,0,1,MOTOR
8723,0,0,1,MOTOR
8724,0,0,1,MOTOR
8725,0,0,1,MOTOR
8726,0,0,1,MOTOR
8727,0,0,1,MOTOR
8728,0,0,1,MOTOR
